"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @miletovich: Retweeted Monero Rape (@monerorape):

Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/1ReFCBZ79T http…",FALSE,0,NA,2018-06-06 16:13:09,FALSE,NA,"1004395778738180097",NA,"<a href=""http://www.viperit.com.br"" rel=""nofollow"">AutoPost Viper IT</a>","LavaJatoNews",1,TRUE,FALSE,NA,NA
"RT @EstamosConMeade: El #VotoÚtil es por #Meade.

Todo #México debe unirse para poder ser una potencia mundial, el único que puede lograrlo…",FALSE,0,NA,2018-06-06 16:12:12,FALSE,NA,"1004395542133248000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EstamosConMeade",268,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:11:58,FALSE,NA,"1004395484541341697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thierryparra46",375,TRUE,FALSE,NA,NA
"RT @EstamosConMeade: Así de sencillo: 

•Si votas por #AMLO, gana #AMLO.
•Si votas por #Bronco, gana #AMLO.
•Si votas por #Anaya, gana #AML…",FALSE,0,NA,2018-06-06 16:11:46,FALSE,NA,"1004395432552824832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EstamosConMeade",193,TRUE,FALSE,NA,NA
"#Elecciones2018 #VotoMasivoPorAMLO #AMLOPresidente  #RazonesParaVotarPorAMLO <U+0001F1F2><U+0001F1FD>

#Meade @JoseAMeadeK ... ""El $eñor… https://t.co/Jvt2tpqsP5",FALSE,0,NA,2018-06-06 16:10:54,TRUE,NA,"1004395214402998273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eternumen",0,FALSE,FALSE,NA,NA
"El SPOT secreto de #Meade https://t.co/mBwRFWyruX",FALSE,0,NA,2018-06-06 16:10:42,FALSE,NA,"1004395165765664769",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dontriana",0,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:10:05,FALSE,NA,"1004395009620099079",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosa_sagrario",375,TRUE,FALSE,NA,NA
"De las canciones oficiales, y no oficiales, de #AMLO, #Meade y #ElBronco, todas están horribles pero ""Yo te amlo"" e… https://t.co/uTx5KEPYFP",FALSE,0,NA,2018-06-06 16:08:32,TRUE,NA,"1004394618652446720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","janeth_joplin",0,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:07:57,FALSE,NA,"1004394471792967680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","favitia1966",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:07:54,FALSE,NA,"1004394460858351617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","usuario_pako1",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:07:28,FALSE,NA,"1004394349600395264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jorgelo8a",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:06:52,FALSE,NA,"1004394200840982528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robertodavid8",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:05:14,FALSE,NA,"1004393786930335744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davzar27",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:04:56,FALSE,NA,"1004393713983016962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jramirezval",375,TRUE,FALSE,NA,NA
"La Alianza Nacional de Pequeños Comerciantes consultó con sus afiliados la preferencia por los candidatos presidenc… https://t.co/kaVMX8h6JR",FALSE,0,NA,2018-06-06 16:04:27,TRUE,NA,"1004393591085699072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MatrizElectoral",0,FALSE,FALSE,NA,NA
"RT @m_zamarripa: #Meade ganó la candidatura presidencial por #Odebrecht pero perderá la presidencia por #Odebrecht  (2010, desde Energía. 2…",FALSE,0,NA,2018-06-06 16:01:50,FALSE,NA,"1004392931661352960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fran53458223",169,TRUE,FALSE,NA,NA
"Retweeted Monero Rape (@monerorape):

Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht… https://t.co/B0p8L5ksSA",FALSE,0,NA,2018-06-06 16:01:44,TRUE,NA,"1004392907359563777",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","miletovich",1,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:01:38,FALSE,NA,"1004392883787649024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miletovich",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:01:17,FALSE,NA,"1004392795963092992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pumau_20",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:01:03,FALSE,NA,"1004392735040770050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nora_bb",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:01:02,FALSE,NA,"1004392730322141184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AliciaMztsin",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:00:51,FALSE,NA,"1004392683958177792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nahuimx",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 16:00:09,FALSE,NA,"1004392507411705857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cruzamaranta",375,TRUE,FALSE,NA,NA
"RT @Pakomorfosis: @CoincaMx @rodelzanca @AltavozCancun @maurosossa @TheHomeDepotMx @PinturasComex @VivoEnCancun Porque ni #AMLO #Anaya #Mea…",FALSE,0,NA,2018-06-06 16:00:06,FALSE,NA,"1004392497093726208",NA,"<a href=""http://altavozcancun.wordpress.com"" rel=""nofollow"">Altavoz</a>","AltavozCancun",1,TRUE,FALSE,NA,NA
"¿Esta es la fila de gente que también recibió una llamada contra AMLO?

Gracias por ayudarme a decidirme en las ele… https://t.co/I1sVBv7t43",FALSE,0,NA,2018-06-06 15:59:31,TRUE,NA,"1004392351081484288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usedtobeG_Mont",0,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:58:46,FALSE,NA,"1004392160471539712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xaman_ek",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:57:54,FALSE,NA,"1004391941625110533",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Toby2018_",375,TRUE,FALSE,NA,NA
"En el aeropuerto internacional de Chihuahua, decenas de personas recibieron esta mañana al candidato… https://t.co/m2VPaZ79iV",FALSE,1,NA,2018-06-06 15:57:31,TRUE,NA,"1004391844996759553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","netnoticiasmx",0,FALSE,FALSE,NA,NA
"RT @o3lalo: Lo qué pasó con la selección mexicana de fútbol en relación a sus fiestas ., nos habla como somos los mexicanos como personas (…",FALSE,0,NA,2018-06-06 15:57:14,FALSE,NA,"1004391773827977216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","o3lalo",1,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade ganó la candidatura presidencial por #Odebrecht pero perderá la presidencia por #Odebrecht  (2010, desde Energía. 2…",FALSE,0,NA,2018-06-06 15:56:26,FALSE,NA,"1004391573193461760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1Elvergudillo",169,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:56:20,FALSE,NA,"1004391547155177473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rotarelpoder",375,TRUE,FALSE,NA,NA
"Lo qué pasó con la selección mexicana de fútbol en relación a sus fiestas ., nos habla como somos los mexicanos com… https://t.co/C8LVYgoanq",FALSE,0,NA,2018-06-06 15:56:16,TRUE,NA,"1004391532160540673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","o3lalo",1,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:53:16,FALSE,NA,"1004390776401358848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marytarivas",375,TRUE,FALSE,NA,NA
"RT @amg20171: ""En materia de seguridad no puede haber amnistías, ni ocurrencias. En materia de seguridad debemos realizar un trabajo compro…",FALSE,0,NA,2018-06-06 15:52:53,FALSE,NA,"1004390681757081600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vzqz_r",13,TRUE,FALSE,NA,NA
"RT @amg20171: ""Colima será un estado próspero, con seguridad, empleo y salud; modernizaré el puerto de Manzanillo y fortaleceré el campo. J…",FALSE,0,NA,2018-06-06 15:52:35,FALSE,NA,"1004390603013218305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vzqz_r",15,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:52:30,FALSE,NA,"1004390584868655104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IOPOPI89",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:52:29,FALSE,NA,"1004390577486479360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Javier_SG",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:50:43,FALSE,NA,"1004390134203047937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toolshit",375,TRUE,FALSE,NA,NA
"#Meade dará créditos para vivienda a trabajadoras domésticas 
https://t.co/buRJjvxtB0 https://t.co/ptlsVFU49c",FALSE,1,NA,2018-06-06 15:50:00,FALSE,NA,"1004389954019995649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MilenioTam",0,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:49:41,FALSE,NA,"1004389875498602496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Aldeadeletras",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:48:31,FALSE,NA,"1004389582488702976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abueloroldo",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:48:11,FALSE,NA,"1004389495620407297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marfdzmota",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:47:43,FALSE,NA,"1004389380075728896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","guilletan",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:47:01,FALSE,NA,"1004389205575757824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fjsaucedo",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade ganó la candidatura presidencial por #Odebrecht pero perderá la presidencia por #Odebrecht  (2010, desde Energía. 2…",FALSE,0,NA,2018-06-06 15:46:06,FALSE,NA,"1004388974553681920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raulmjastroyami",169,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:45:56,FALSE,NA,"1004388932371427328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Melj56J",375,TRUE,FALSE,NA,NA
"""Hoy visité varios espacios informativos para dar a conocer el proyecto con el que construiremos un mejor México pa… https://t.co/6M0BXts9fq",FALSE,1,NA,2018-06-06 15:45:03,TRUE,NA,"1004388709146378245",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amg20171",0,FALSE,FALSE,NA,NA
"RT @Jan_Herzog: #FelizMiercoles de último mes de campañas ! 

Que debemos esperar?

La manipulación de encuestas se pondrá aún peor!Intenta…",FALSE,0,NA,2018-06-06 15:44:52,FALSE,NA,"1004388664770809856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jalmuitz",6,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:43:54,FALSE,NA,"1004388420872032256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JezzYeye",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:43:37,FALSE,NA,"1004388346490212354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AguilarCortes",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:42:21,FALSE,NA,"1004388028595474432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MANOLETEPS1985",375,TRUE,FALSE,NA,NA
"Dicen que hubo un encuentro muy ""terso"" de #Meade con alumnos de la Universidad Anáhuac.

No se me hace raro de la Universidad Anáhuac.",FALSE,0,NA,2018-06-06 15:41:14,FALSE,NA,"1004387748869017600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FernandoNGE",0,FALSE,FALSE,NA,NA
"RT @VotoMeade: Creo en #Meade el mejor perfil para Presidente de México; una campaña llena de #Propuestas en favor de la #Mujer, en favor d…",FALSE,0,NA,2018-06-06 15:41:06,FALSE,NA,"1004387714769260544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PerezMar9",36,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:40:20,FALSE,NA,"1004387519839002624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","froyperez",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:39:22,FALSE,NA,"1004387279807438850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radamezmartinez",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:38:20,FALSE,NA,"1004387017466241026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoisesIgnacioR3",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:37:54,FALSE,NA,"1004386910402498563",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drfidelmaruri",375,TRUE,FALSE,NA,NA
"@CoincaMx @rodelzanca @AltavozCancun @maurosossa @TheHomeDepotMx @PinturasComex @VivoEnCancun Porque ni #AMLO… https://t.co/DW674GY4L7",FALSE,0,"Pakomorfosis",2018-06-06 15:36:27,TRUE,"1004386476283613184","1004386545678389249","907627861825253376","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pakomorfosis",1,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:36:14,FALSE,NA,"1004386488635744256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radioamlo",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade ganó la candidatura presidencial por #Odebrecht pero perderá la presidencia por #Odebrecht  (2010, desde Energía. 2…",FALSE,0,NA,2018-06-06 15:36:05,FALSE,NA,"1004386453990801408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fabjjf",169,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:35:48,FALSE,NA,"1004386379990618112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlosAlmazanR",375,TRUE,FALSE,NA,NA
"RT @Jan_Herzog: #FelizMiercoles de último mes de campañas ! 

Que debemos esperar?

La manipulación de encuestas se pondrá aún peor!Intenta…",FALSE,0,NA,2018-06-06 15:34:34,FALSE,NA,"1004386068806950912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esquivelply",6,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:32:57,FALSE,NA,"1004385663490428928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Luis_Salgado_C",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:32:51,FALSE,NA,"1004385637976428544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lacomadrita3",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:32:29,FALSE,NA,"1004385548138577922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elro52",375,TRUE,FALSE,NA,NA
"Siguen saliendo los actos de corrupción de #Meade... Que tristeza... https://t.co/uAgzay0Uka",FALSE,0,NA,2018-06-06 15:32:27,FALSE,NA,"1004385537866846209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elMcCoy",0,FALSE,FALSE,NA,NA
"RT @Jan_Herzog: #FelizMiercoles de último mes de campañas ! 

Que debemos esperar?

La manipulación de encuestas se pondrá aún peor!Intenta…",FALSE,0,NA,2018-06-06 15:32:20,FALSE,NA,"1004385509529960449",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","agapilott",6,TRUE,FALSE,NA,NA
"El PRI saca un comercial que dice: No votes por un payaso. Ese día Meade va a Venga la alegría... #Meade, te están… https://t.co/iyVmiRmYBD",FALSE,1,NA,2018-06-06 15:31:32,TRUE,NA,"1004385306127355904",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LGarvas",0,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:30:32,FALSE,NA,"1004385053743505408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cealan100",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:30:21,FALSE,NA,"1004385008587550720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tjcarib82",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade ganó la candidatura presidencial por #Odebrecht pero perderá la presidencia por #Odebrecht  (2010, desde Energía. 2…",FALSE,0,NA,2018-06-06 15:30:13,FALSE,NA,"1004384976970842112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","diegoriveca",169,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:30:13,FALSE,NA,"1004384975657959424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hhmarlau",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:30:03,FALSE,NA,"1004384932641345536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NellyRosas67",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:29:45,FALSE,NA,"1004384858062442496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hildyta",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:29:18,FALSE,NA,"1004384746477096961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sinhux",375,TRUE,FALSE,NA,NA
"RT @Jan_Herzog: #FelizMiercoles de último mes de campañas ! 

Que debemos esperar?

La manipulación de encuestas se pondrá aún peor!Intenta…",FALSE,0,NA,2018-06-06 15:28:51,FALSE,NA,"1004384631729336322",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","OleaConcepcion",6,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:27:25,FALSE,NA,"1004384271019200513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","J_Saenz001",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:26:57,FALSE,NA,"1004384154782273536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PanGemina",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:26:20,FALSE,NA,"1004383998632701953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RevistaZocalo",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade ganó la candidatura presidencial por #Odebrecht pero perderá la presidencia por #Odebrecht  (2010, desde Energía. 2…",FALSE,0,NA,2018-06-06 15:25:22,FALSE,NA,"1004383755367170055",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","QuePocam",169,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 15:25:13,FALSE,NA,"1004383717517770752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sparkinn_G",375,TRUE,FALSE,NA,NA
