"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @JaimeRdzNL: Yo no aceptaré ni un solo peso del #INE. Con mis ahorros y con la cooperación de los ciudadanos estamos haciendo esta campa…",FALSE,0,NA,2018-06-05 20:26:15,FALSE,NA,"1004097087456333827",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanBuelna2",83,TRUE,FALSE,NA,NA
"@SGarciaSoto @lopezobrador_ @nestora_salgado @Napoleongomezu Pues si el #Ine están llamando para validar que apoyes… https://t.co/2413QdP9ot",FALSE,0,"SGarciaSoto",2018-06-05 20:26:11,TRUE,"1003789362168057856","1004097072558231552","84352783","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SraClaseMedia",0,FALSE,FALSE,NA,NA
"RT @CalderonBeat: Mi voto por #AMLO ha sido recibido en las oficinas del #INE ya no hay pretextos de que no llegó! #PorUnMéxicoMejor, #Voto…",FALSE,0,NA,2018-06-05 20:26:05,FALSE,NA,"1004097046532374528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FUERZA_MORENA",45,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 20:22:10,FALSE,NA,"1004096059717685248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petervida01",61,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 20:21:36,FALSE,NA,"1004095916285014017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robertososagar1",61,TRUE,FALSE,NA,NA
"RT @es_INE: Encuesta de Gasto turístico. El gasto medio diario por turista en abril 2018 se sitúa en 145 euros, un 4,3% más que en abril 20…",FALSE,0,NA,2018-06-05 20:19:53,FALSE,NA,"1004095483080597507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romagueraj",9,TRUE,FALSE,NA,NA
"RT @jaymesifuentes: Cartón de MONSI. @vanguardiamx @NomadicaRevista @El_Chamuco @Pajaropolitico @brozoxmiswebs @julioastillero @KimArmengol…",FALSE,0,NA,2018-06-05 20:19:10,FALSE,NA,"1004095303895715846",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","n1tc",23,TRUE,FALSE,NA,NA
"#EnEntrevista
En #LibreExpresión el vocal del #INE de la Junta Distrital 03 con sede en #Huajuapan Román Santiago M… https://t.co/dDxYr8JFN4",FALSE,0,NA,2018-06-05 20:17:59,TRUE,NA,"1004095008637628418",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xeou",0,FALSE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 20:14:11,FALSE,NA,"1004094051682054144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajalarqueseocu1",61,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 20:13:20,FALSE,NA,"1004093836791046144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yuridia232323",61,TRUE,FALSE,NA,NA
"RT @AlfreOPEIR: Correcta 2:
Datos #INE
Principal causa de muertes en ambos sexos:
1. S.Circulatorio.
2. Tumores.
Por sexos :
Mujeres = 1 Ci…",FALSE,0,NA,2018-06-05 20:13:00,FALSE,NA,"1004093753534156806",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sonreir88",9,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 20:12:16,FALSE,NA,"1004093569190244354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcosreza",61,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no aceptaré ni un solo peso del #INE. Con mis ahorros y con la cooperación de los ciudadanos estamos haciendo esta campa…",FALSE,0,NA,2018-06-05 20:04:44,FALSE,NA,"1004091670760230913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mare31659194",83,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 20:04:10,FALSE,NA,"1004091528032157699",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mare31659194",61,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 20:03:43,FALSE,NA,"1004091414844542976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andreahuertafra",61,TRUE,FALSE,NA,NA
"RT @jaymesifuentes: Cartón de MONSI. @vanguardiamx @NomadicaRevista @El_Chamuco @Pajaropolitico @brozoxmiswebs @julioastillero @KimArmengol…",FALSE,0,NA,2018-06-05 20:03:41,FALSE,NA,"1004091409878732800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itztlisanchez",23,TRUE,FALSE,NA,NA
"Están mamando con llamadas tendenciosas para querer influir en el voto... <U+0001F602><U+0001F602> pobres pendejos no saben que también h… https://t.co/I3c1f9v39W",FALSE,1,NA,2018-06-05 20:03:01,TRUE,NA,"1004091240285999104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","njsanchezhe",0,FALSE,FALSE,NA,NA
"RT @piochiapas: PARA SER FRANCOS 
Cartón de @monerohernandez en @lajornadaonline #INE @lorenzocordovav https://t.co/LJihQZ2RQK",FALSE,0,NA,2018-06-05 20:01:48,FALSE,NA,"1004090932977795074",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","armandobon64",117,TRUE,FALSE,NA,NA
"RT @NTelevisa_com: El #INE emite un video en el que muestra cómo votar correctamente, #LasNoticiasConKarlaIberia https://t.co/HSaoROmjVT ht…",FALSE,0,NA,2018-06-05 20:01:46,FALSE,NA,"1004090925029654528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ARACELIJP",5,TRUE,FALSE,NA,NA
"RT @Entera2mx: VISITA NUESTRO PORTAL

Entérate de las noticias más relevantes, da click en el link: https://t.co/30TxZbhe8n

#PorlaTarde #E…",FALSE,0,NA,2018-06-05 20:00:33,FALSE,NA,"1004090618782666754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PAR417",3,TRUE,FALSE,NA,NA
"RT @omegarelojes: Encuesta ciudadana sin fines de lucro #INE #EleccionesPresidenciales2018 #EleccionesMexico #AnayaPresidente @BogusBelgode…",FALSE,0,NA,2018-06-05 19:59:52,FALSE,NA,"1004090448384651264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","checo_schmidt",48,TRUE,FALSE,NA,NA
"RT @omegarelojes: Encuesta ciudadana sin fines de lucro #INE #EleccionesPresidenciales2018 #EleccionesMexico #AnayaPresidente @BogusBelgode…",FALSE,0,NA,2018-06-05 19:57:50,FALSE,NA,"1004089937367465986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pacojara12",48,TRUE,FALSE,NA,NA
"RT @NTelevisa_com: El #INE emite un video en el que muestra cómo votar correctamente, #LasNoticiasConKarlaIberia https://t.co/HSaoROmjVT ht…",FALSE,0,NA,2018-06-05 19:55:50,FALSE,NA,"1004089434625757185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ivan_Gill",5,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 19:55:10,FALSE,NA,"1004089265762992128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andreareyesrys",61,TRUE,FALSE,NA,NA
"Faltan 26 días y realmente muy pocas personas votarán inteligentemente (y no me refiero a los candidatos)… https://t.co/WSOv5LttPb",FALSE,1,NA,2018-06-05 19:54:28,TRUE,NA,"1004089087861645312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LmnDrng",0,FALSE,FALSE,NA,NA
"RT @Bolaskie: @SimonLevyMx Hola Dr. Nos ayudarías con un RT
La Comunidad Mexicana en China hace un atento llamado a las autoridades elector…",FALSE,0,NA,2018-06-05 19:54:20,FALSE,NA,"1004089055066427395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babysceballos",50,TRUE,FALSE,NA,NA
"RT @omegarelojes: Encuesta ciudadana sin fines de lucro #INE #EleccionesPresidenciales2018 #EleccionesMexico #AnayaPresidente @BogusBelgode…",FALSE,0,NA,2018-06-05 19:52:21,FALSE,NA,"1004088558007664640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MIKELAFA",48,TRUE,FALSE,NA,NA
"RT @jaymesifuentes: Cartón de MONSI. @vanguardiamx @NomadicaRevista @El_Chamuco @Pajaropolitico @brozoxmiswebs @julioastillero @KimArmengol…",FALSE,0,NA,2018-06-05 19:51:14,FALSE,NA,"1004088276075114496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LoreTruL",23,TRUE,FALSE,NA,NA
"RT @NTelevisa_com: El #INE emite un video en el que muestra cómo votar correctamente, #LasNoticiasConKarlaIberia https://t.co/HSaoROmjVT ht…",FALSE,0,NA,2018-06-05 19:50:41,FALSE,NA,"1004088134760566784",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","yajafonseca",5,TRUE,FALSE,NA,NA
"El #INE emite un video en el que muestra cómo votar correctamente, #LasNoticiasConKarlaIberia… https://t.co/8YNbN9V9AQ",FALSE,6,NA,2018-06-05 19:50:19,TRUE,NA,"1004088046051053570",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NTelevisa_com",5,FALSE,FALSE,NA,NA
"RT @jaymesifuentes: Cartón de MONSI. @vanguardiamx @NomadicaRevista @El_Chamuco @Pajaropolitico @brozoxmiswebs @julioastillero @KimArmengol…",FALSE,0,NA,2018-06-05 19:50:17,FALSE,NA,"1004088034076315651",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ezavalaa",23,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: En las elecciones del 3 de julio de 1955 las mujeres acuden por primera vez a las urnas a emitir su voto.  Se elegían…",FALSE,0,NA,2018-06-05 19:49:32,FALSE,NA,"1004087845252947968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emilio_durazo",103,TRUE,FALSE,NA,NA
"RT @jaymesifuentes: Cartón de MONSI. @vanguardiamx @NomadicaRevista @El_Chamuco @Pajaropolitico @brozoxmiswebs @julioastillero @KimArmengol…",FALSE,0,NA,2018-06-05 19:49:24,FALSE,NA,"1004087814596767745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","extradiable",23,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 19:49:22,FALSE,NA,"1004087803746103301",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arelilosi",61,TRUE,FALSE,NA,NA
"Cartón de MONSI. @vanguardiamx @NomadicaRevista @El_Chamuco @Pajaropolitico @brozoxmiswebs @julioastillero… https://t.co/bfbIUoS0lS",FALSE,29,NA,2018-06-05 19:48:28,TRUE,NA,"1004087579657035779",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jaymesifuentes",23,FALSE,FALSE,NA,NA
"RT @piochiapas: PARA SER FRANCOS 
Cartón de @monerohernandez en @lajornadaonline #INE @lorenzocordovav https://t.co/LJihQZ2RQK",FALSE,0,NA,2018-06-05 19:47:41,FALSE,NA,"1004087382985986048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mateponc",117,TRUE,FALSE,NA,NA
"@TRONCOSOLOPEZ @JohnMAckerman @lopezobrador_ @FEPADE_Mex @INEMexico Amigo y yo recibí de verdad una llamada pidiend… https://t.co/xNcubJE2g0",FALSE,0,"TRONCOSOLOPEZ",2018-06-05 19:47:06,TRUE,"1004085757089370119","1004087235275378690","236208586","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ivonnemarcela",0,FALSE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 19:47:04,FALSE,NA,"1004087225146060800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandyRaquel9",61,TRUE,FALSE,NA,NA
"RT @AlfreOPEIR: Correcta 2:
Datos #INE
Principal causa de muertes en ambos sexos:
1. S.Circulatorio.
2. Tumores.
Por sexos :
Mujeres = 1 Ci…",FALSE,0,NA,2018-06-05 19:45:33,FALSE,NA,"1004086843485360128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","deseoEIR",9,TRUE,FALSE,NA,NA
"RT @piochiapas: PARA SER FRANCOS 
Cartón de @monerohernandez en @lajornadaonline #INE @lorenzocordovav https://t.co/LJihQZ2RQK",FALSE,0,NA,2018-06-05 19:44:59,FALSE,NA,"1004086701940191232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anaargumedo11",117,TRUE,FALSE,NA,NA
"RT @omegarelojes: Encuesta ciudadana sin fines de lucro #INE #EleccionesPresidenciales2018 #EleccionesMexico #AnayaPresidente @BogusBelgode…",FALSE,0,NA,2018-06-05 19:40:42,FALSE,NA,"1004085624121495552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","forantonio",48,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 19:40:02,FALSE,NA,"1004085456819163136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ARIANA45292628",61,TRUE,FALSE,NA,NA
"RT @BeatDaisy: #FEPADE #PreguntaleAMeade #EsteMundialYo #AnayaEnLaIbero me preguntó yo si es válido que me llamen a mi número particular pa…",FALSE,0,NA,2018-06-05 19:36:07,FALSE,NA,"1004084472252452866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mar_ECMD",2,TRUE,FALSE,NA,NA
"RT @BeatDaisy: #FEPADE #PreguntaleAMeade #EsteMundialYo #AnayaEnLaIbero me preguntó yo si es válido que me llamen a mi número particular pa…",FALSE,0,NA,2018-06-05 19:34:55,FALSE,NA,"1004084167699771392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","montelisat",2,TRUE,FALSE,NA,NA
"RT @miguelmatesymas: #AlumnosHumanitas conociendo el #INE PIB, EPA, encuestas y datos estadísticos. Salida muy interesante, muchas gracias!…",FALSE,0,NA,2018-06-05 19:33:41,FALSE,NA,"1004083859758223362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","F_Yuste",4,TRUE,FALSE,NA,NA
"#FEPADE #PreguntaleAMeade #EsteMundialYo #AnayaEnLaIbero me preguntó yo si es válido que me llamen a mi número part… https://t.co/YpKfLn9hXZ",FALSE,1,NA,2018-06-05 19:31:36,TRUE,NA,"1004083335663144965",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeatDaisy",2,FALSE,FALSE,NA,NA
"RT @JaimeRdzNL: No gastaremos el dinero que #INE nos otorgó para hacer campaña ¡Ese ya hasta lo regresamos! Que los que quieran apoyar con…",FALSE,0,NA,2018-06-05 19:29:58,FALSE,NA,"1004082923488927744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juanman72200359",90,TRUE,FALSE,NA,NA
"RT @Bolaskie: @SimonLevyMx Hola Dr. Nos ayudarías con un RT
La Comunidad Mexicana en China hace un atento llamado a las autoridades elector…",FALSE,0,NA,2018-06-05 19:29:42,FALSE,NA,"1004082856581218304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joelvazquez11",50,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 19:29:09,FALSE,NA,"1004082716571250689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pako191",61,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 19:25:45,FALSE,NA,"1004081864015876096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yosoy_bronco",61,TRUE,FALSE,NA,NA
"RT @INEVenezuela: #INE dale un vistazo a nuestro #Gif dedicado al ""Día Mundial del Ambiente"" @INEPRESD_RP @GerenciaGralINE @MPPPlanifica ht…",FALSE,0,NA,2018-06-05 19:17:07,FALSE,NA,"1004079687663017984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INEPRESD_RP",1,TRUE,FALSE,NA,NA
"RT @INEVenezuela: #INE cumple sus primeros 17 años como instituto, nuestro #Gif de Aniversario @INEPRESD_RP @GerenciaGralINE @MPPPlanifica…",FALSE,0,NA,2018-06-05 19:11:59,FALSE,NA,"1004078395527921665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INEPRESD_RP",2,TRUE,FALSE,NA,NA
"RT @INEVenezuela: #INE dale un vistazo a nuestra #Postal de aniversario @INEPRESD_RP @GerenciaGralINE @MPPPlanifica https://t.co/S5JLunewEv",FALSE,0,NA,2018-06-05 19:10:54,FALSE,NA,"1004078126681509888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INEPRESD_RP",2,TRUE,FALSE,NA,NA
"RT @Bolaskie: @SimonLevyMx Hola Dr. Nos ayudarías con un RT
La Comunidad Mexicana en China hace un atento llamado a las autoridades elector…",FALSE,0,NA,2018-06-05 19:09:59,FALSE,NA,"1004077895633924096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdrianaQE2",50,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 19:07:38,FALSE,NA,"1004077301640974337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexisa75878809",61,TRUE,FALSE,NA,NA
"VISITA NUESTRO PORTAL

Entérate de las noticias más relevantes, da click en el link: https://t.co/30TxZbhe8n… https://t.co/xJ9FCN80et",FALSE,0,NA,2018-06-05 19:04:30,TRUE,NA,"1004076513002586112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Entera2mx",3,FALSE,FALSE,NA,NA
"#INE dale un vistazo a nuestra #Postal de aniversario @INEPRESD_RP @GerenciaGralINE @MPPPlanifica https://t.co/S5JLunewEv",FALSE,3,NA,2018-06-05 19:02:49,FALSE,NA,"1004076089004654592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","INEVenezuela",2,FALSE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 19:01:44,FALSE,NA,"1004075816311877632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","puerto858",61,TRUE,FALSE,NA,NA
"Exige Jorge Meade al INE investigue origen de recursos que financian campañas de Gayosso y Blanco Bravo… https://t.co/xIXhpTj1RT",FALSE,0,NA,2018-06-05 19:00:19,TRUE,NA,"1004075463558365184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PedroTonantzin",0,FALSE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 18:59:03,FALSE,NA,"1004075142891425792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BryanRomanJuar1",61,TRUE,FALSE,NA,NA
"RT @vislas_olvera: Mis respetos a @tueleccionmex por la iniciativa, pero sobre todo por el gran trabajo que están haciendo al comparar las…",FALSE,0,NA,2018-06-05 18:56:11,FALSE,NA,"1004074422574223361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fgalindocruz",1,TRUE,FALSE,NA,NA
"#Elecciones2018 | #Oaxaca | Recuerda que si extraviaste o te robaron la credencial de elector, aún estás a tiempo d… https://t.co/yqFdCCXC0m",FALSE,0,NA,2018-06-05 18:56:03,TRUE,NA,"1004074389598597125",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Imparcialistmo",0,FALSE,FALSE,NA,NA
"RT @vislas_olvera: Entra a https://t.co/vfcyrimTtL para conocer una comparación y análisis de las propuestas de los candidatos. 
@tueleccio…",FALSE,0,NA,2018-06-05 18:56:01,FALSE,NA,"1004074380324999168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fgalindocruz",2,TRUE,FALSE,NA,NA
"#Elecciones2018 | #Oaxaca | Recuerda que si extraviaste o te robaron la credencial de elector, aún estás a tiempo d… https://t.co/L2V9yWBdL5",FALSE,0,NA,2018-06-05 18:55:38,TRUE,NA,"1004074282815819776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ImparcialOaxaca",0,FALSE,FALSE,NA,NA
"#Elecciones2018 La infografía del #INE es incorrecta: se utilizará información de los cuadernillos de operaciones,… https://t.co/yKuPEVM71B",FALSE,0,NA,2018-06-05 18:55:13,TRUE,NA,"1004074178696359941",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArturoErdely",0,FALSE,FALSE,NA,NA
"@PamCerdeira @Hector_Naranja @INEMexico Y lo mismo para mi candidata por @PartidoMorenaMx en el #cdmx al fin que el… https://t.co/lk5sbaUIJP",FALSE,0,"PamCerdeira",2018-06-05 18:48:10,TRUE,"1004071965441839109","1004072404036063234","31590040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SalinasSergioS",0,FALSE,FALSE,NA,NA
"RT @nasdaqcontinuos: @Fepade camionetas del @AytoXalapa en preparativos de mitin d @lopezobrador_ en día y hora hábil @cguerreromtz @wera01…",FALSE,0,NA,2018-06-05 18:48:01,FALSE,NA,"1004072365138022401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wera010708",2,TRUE,FALSE,NA,NA
"Entra a https://t.co/vfcyrimTtL para conocer una comparación y análisis de las propuestas de los candidatos.… https://t.co/AS2DYqPEl7",FALSE,4,NA,2018-06-05 18:45:23,TRUE,NA,"1004071704031842304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vislas_olvera",2,FALSE,FALSE,NA,NA
"@Fepade camionetas del @AytoXalapa en preparativos de mitin d @lopezobrador_ en día y hora hábil @cguerreromtz… https://t.co/U3JALXuFDC",FALSE,1,"FEPADE",2018-06-05 18:42:57,TRUE,NA,"1004071089905926145","591011780","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nasdaqcontinuos",2,FALSE,FALSE,NA,NA
"@INEMexico Para empezar es un video que se subió por parte de @YouTube para promover el voto entre los jovenes mexi… https://t.co/D0eLUF9pRC",FALSE,1,"INEMexico",2018-06-05 18:42:55,TRUE,"1002741844009091072","1004071084218437632","76178329","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","edwinrojasmx",0,FALSE,FALSE,NA,NA
"Mis respetos a @tueleccionmex por la iniciativa, pero sobre todo por el gran trabajo que están haciendo al comparar… https://t.co/YLCfEeTJLG",FALSE,1,NA,2018-06-05 18:42:53,TRUE,NA,"1004071073992925190",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vislas_olvera",1,FALSE,FALSE,NA,NA
"RT @omegarelojes: Encuesta ciudadana sin fines de lucro #INE #EleccionesPresidenciales2018 #EleccionesMexico #AnayaPresidente @BogusBelgode…",FALSE,0,NA,2018-06-05 18:42:25,FALSE,NA,"1004070956090974209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rickymty3",48,TRUE,FALSE,NA,NA
"Vendo mi voto, ¿cuánto ofrecen? Acepto! info inbox #MiVotoSiVale #INE #Elecciones2018",FALSE,0,NA,2018-06-05 18:36:39,FALSE,NA,"1004069506031996928",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","salinas420ese",0,FALSE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 18:35:07,FALSE,NA,"1004069119145267206",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juanman72200359",61,TRUE,FALSE,NA,NA
"RT @omegarelojes: Encuesta ciudadana sin fines de lucro #INE #EleccionesPresidenciales2018 #EleccionesMexico #AnayaPresidente @BogusBelgode…",FALSE,0,NA,2018-06-05 18:34:33,FALSE,NA,"1004068977784643591",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ADOLFO_ESPINOSA",48,TRUE,FALSE,NA,NA
"Sólo 12 por ciento de #candidatosfederales se ha registrado a #plataforma del #INE
https://t.co/b0YBiTt6xl",FALSE,0,NA,2018-06-05 18:32:25,FALSE,NA,"1004068439013707781",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-05 18:30:02,FALSE,NA,"1004067840180310017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JimeMonse9",61,TRUE,FALSE,NA,NA
